product_id,brand,product,category,type,url
1222309,E45,E45 Cream 350g,Emollient,own,https://www.boots.com/e45-cream-for-dry-skin-and-eczema-350g-10093007
2647915,E45,E45 Cream 125g,Emollient,own,https://www.boots.com/e45-cream-125g-10008945
8125465,E45,E45 Daily Lotion 400ml,Body Lotion,own,https://www.boots.com/e45-daily-lotion-400ml-10246120
2331314,E45,E45 Moisturising Lotion 500ml,Body Lotion,own,https://www.boots.com/e45-moisturising-body-lotion-pump-500ml-10000677
1134639,E45,E45 Moisturising Lotion 200ml,Body Lotion,own,https://www.boots.com/e45-lotion-for-very-dry-skin-200ml-10000675
9067450,E45,E45 Daily Protect Face Moisturiser SPF30 50ml,Face Care,own,https://www.boots.com/e45-daily-protect-face-moisturiser-spf30-50ml
1227459,E45,E45 Itch Relief Cream 100g,Treatment,own,https://www.boots.com/e45-itch-relief-cream-100g-10000679
1907336,E45,E45 Itch Relief Cream 50g,Treatment,own,https://www.boots.com/e45-itch-relief-cream-50g
8343667,CeraVe,CeraVe Moisturising Cream 340g,Emollient,competitor,https://www.boots.com/cerave-moisturising-cream-pot-340g-10258271
3502228,Nivea,Nivea Soft Moisturising Cream 300ml,Emollient,competitor,https://www.boots.com/nivea-soft-moisture-cream-pot-300ml-10058992
7847823,Nivea,Nivea Soft Refreshingly Soft 100ml,Emollient,competitor,https://www.boots.com/nivea-soft-tube-75ml-10005615
8349339,Oilatum,Oilatum Junior Bath Foam 300ml,Emollient,competitor,https://www.boots.com/oilatum-junior-bath-foam-300ml
7996691,Nivea,Nivea Express Hydration Body Lotion 400ml,Body Lotion,competitor,https://www.boots.com/nivea-express-hydration-body-lotion-400ml
6083234,Vaseline,Vaseline Intensive Care Body Lotion 400ml,Body Lotion,competitor,https://www.boots.com/vaseline-intensive-care-body-lotion-400ml
8343640,CeraVe,CeraVe Moisturising Lotion 473ml,Body Lotion,competitor,https://www.boots.com/cerave-moisturising-lotion-473ml
3325075,Aveeno,Aveeno Skin Relief Moisturising Lotion 500ml,Body Lotion,competitor,https://www.boots.com/aveeno-skin-relief-moisturising-lotion-500ml
8105677,CeraVe,CeraVe Moisturising Lotion 236ml,Body Lotion,competitor,https://www.boots.com/cerave-moisturising-lotion-236ml
2380978,Aveeno,Aveeno Daily Moisturising Body Lotion 200ml,Body Lotion,competitor,https://www.boots.com/aveeno-daily-moisturising-body-lotion-200ml
8670048,Simple,Simple Protect n Glow Triple Protect Moisturiser 40ml,Face Care,competitor,https://www.boots.com/simple-protect-n-glow-triple-protect-moisturiser-40ml
5411297,Aveeno,Aveeno Calm and Restore Nourishing Daily Moisturiser 50ml,Face Care,competitor,https://www.boots.com/aveeno-calm-restore-nourishing-daily-moisturiser-50ml
1307533,Eurax,Eurax Cream 100g,Treatment,competitor,https://www.boots.com/eurax-cream-100g
9131418,QV,QV Cream 100g,Treatment,competitor,https://www.boots.com/qv-cream-100g
2646544,Eurax,Eurax Cream 30g,Treatment,competitor,https://www.boots.com/eurax-cream-30g
